Artist,Album,Title,Release Date,Lyric,Position,Sentiment
Taylor Swift,Taylor Swift,The Outside,2006,"I didn't know what I would find When I went looking for a reason I know I didn't read between the lines And, baby, I've got nowhere to go",1,0
Taylor Swift,Taylor Swift,The Outside,2006,I tried to take the road less traveled by But nothing seems to work the first few times Am I right?,2,0
Taylor Swift,Taylor Swift,The Outside,2006,So how can I ever try to be better? Nobody ever lets me in I can still see you This ain't the best view On the outside looking in And I've been a lot of lonely places I've never been on the outside,3,0
Taylor Swift,Taylor Swift,The Outside,2006,"You saw me there, but never knew That I would give it all up to be A part of this, a part of you And now it's all too late. So you see",4,0
Taylor Swift,Taylor Swift,The Outside,2006,You could've helped if you had wanted to But no one notices until it's too late to do anything,5,0
Taylor Swift,Taylor Swift,The Outside,2006,So how can I ever try to be better? Nobody ever lets me in I can still see you This ain't the best view On the outside looking in And I've been a lot of lonely places I've never been on the outside,6,0
Taylor Swift,Taylor Swift,The Outside,2006,"Oh, yeah",7,0
Taylor Swift,Taylor Swift,The Outside,2006,So how can I ever try to be better? Nobody ever lets me in And I can still see you This ain't the best view On the outside looking in And I've been a lot of lonely places I've never been on the outside,8,0
Taylor Swift,Fearless,Fearless,2008,There's somethin' 'bout the way The street looks when it's just rained There's a glow off the pavement You walk me to the car And you know I wanna ask you to dance right there In the middle of the parking lot Yeah Oh yeah,1,0
Taylor Swift,Fearless,Fearless,2008,We're drivin' down the road I wonder if you know I'm tryin' so hard not to get caught up now But you're just so cool Run your hands through your hair Absentmindedly makin' me want you,2,0
Taylor Swift,Fearless,Fearless,2008,And I don't know how it gets better than this You take my hand and drag me head first Fearless And I don't know why but with you I'd dance in a storm in my best dress Fearless,3,0
Taylor Swift,Fearless,Fearless,2008,"So, baby, drive slow 'Til we run out of road in this one horse town I wanna stay right here in this passenger's seat You put your eyes on me In this moment now capture it, remember it",4,0
Taylor Swift,Fearless,Fearless,2008,'Cause I don't know how it gets better than this You take my hand and drag me head first Fearless And I don't know why but with you I'd dance in a storm in my best dress Fearless,5,0
Taylor Swift,Fearless,Fearless,2008,"Well, you stood there with me in the doorway My hands shake I'm not usually this way But you pull me in and I'm a little more brave It's the first kiss It's flawless Really something It's fearless",6,0
Taylor Swift,Fearless,Fearless,2008,Oh yeah,7,0
Taylor Swift,Fearless,Fearless,2008,'Cause I don't know how it gets better than this You take my hand and drag me head first Fearless And I don't know why but with you I'd dance in a storm in my best dress Fearless,8,0
Taylor Swift,Fearless,Fearless,2008,'Cause I don't know how it gets better than this You take my hand and drag me head first Fearless And I don't know why but with you I'd dance in a storm in my best dress Fearless,9,0
Taylor Swift,Fearless,Fearless,2008,Oh-oh Oh yeah,10,0
Taylor Swift,Fearless,Fifteen,2008,"You take a deep breath and you walk through the doors It's the morning of your very first day You say ""Hi"" to your friends you ain't seen in a while Try and stay out of everybody's way It's your freshman year and you're gonna be here For the next four years in this town Hoping one of those senior boys will wink at you and say ""You know I haven't seen you around before.""",1,0
Taylor Swift,Fearless,Fifteen,2008,"'Cause when you're fifteen and somebody tells you they love you You're gonna believe them And when you're fifteen Feeling like there's nothing to figure out Well, count to ten, take it in This is life before you know who you're gonna be Fifteen",2,0
Taylor Swift,Fearless,Fifteen,2008,You sit in class next to a redhead named Abigail And soon enough you're best friends Laughing at the other girls who think they're so cool We'll be out of here as soon as we can And then you're on your very first date and he's got a car And you're feeling like flying And your mamma's waiting up and you're thinking he's the one And you're dancing 'round your room when the night ends When the night ends,3,0
Taylor Swift,Fearless,Fifteen,2008,'Cause when you're fifteen and somebody tells you they love you You're gonna believe them When you're fifteen And your first kiss makes your head spin 'round But in your life you'll do things greater than dating the boy on the football team But I didn't know it at fifteen,4,0
Taylor Swift,Fearless,Fifteen,2008,When all you wanted was to be wanted Wish you could go back and tell yourself what you know now,5,0
Taylor Swift,Fearless,Fifteen,2008,Back then I swore I was gonna marry him someday But I realized some bigger dreams of mine And Abigail gave everything she had to a boy who changed his mind And we both cried,6,0
Taylor Swift,Fearless,Fifteen,2008,'Cause when you're fifteen and somebody tells you they love you You're gonna believe them And when you're fifteen Don't forget to look before you fall I've found time can heal most anything And you just might find who you're supposed to be I didn't know who I was supposed to be at fifteen,7,0
Taylor Swift,Fearless,Fifteen,2008,"La, la, la, la, la, la, la La, la, la, la, la, la, la La, la, la, la, la, la, la",8,0
Taylor Swift,Fearless,Fifteen,2008,"Your very first day Take a deep breath, girl Take a deep breath as you walk through the doors",9,0
Taylor Swift,N/A,Your Anything,N/A,"I bet you lie awake at night Trying to make up your sweet mind Wondering if you'll ever find Just what you want A home-town number one Or a California loaded gun But you know you only get one Or that's what you thought But here's what you've got",1,0
Taylor Swift,N/A,Your Anything,N/A,"[Chorus:] I could be your favorite blue jeans With the holes in the knees In the bottom of the top drawer I could be your little beauty queen Just a little outta reach Or the girl living next door I'll be your angel giving up her wings If that's what you need I'd give everything to be your anything  If you want hard to get If you want... All you have to do is let me know If you want a bumpy ride Or someone with a softer side Either one'll be alright Just let me know Cause this is where it goes",2,0
Taylor Swift,N/A,Your Anything,N/A,"[Chorus]  It's not like I'm giving up who I am for you but for someone like you it's just so easy to do  I could be your favorite blue jeans With the holes in the knees In the bottom of the top drawer I could be your little beauty queen Just a little outta reach Or the girl living next door I'll be your angel giving up her wings If that's what you need  If that's what you need",3,0
Taylor Swift,N/A,Your Anything,N/A,[Chorus,4,0
Taylor Swift,Fearless (Taylor's Version),Love Story (Taylor's Version),2021,"We were both young when I first saw you I close my eyes and the flashback starts I'm standing there On a balcony in summer air See the lights, see the party, the ball gowns See you make your way through the crowd And say, ""Hello"" Little did I know",1,0
Taylor Swift,Fearless (Taylor's Version),Love Story (Taylor's Version),2021,"That you were Romeo, you were throwing pebbles And my daddy said, ""Stay away from Juliet"" And I was crying on the staircase Begging you, ""Please don't go,"" and I said",2,0
Taylor Swift,Fearless (Taylor's Version),Love Story (Taylor's Version),2021,"Romeo, take me somewhere we can be alone I'll be waiting, all there's left to do is run You'll be the prince and I'll be the princess It's a love story, baby, just say, ""Yes""",3,0
Taylor Swift,Fearless (Taylor's Version),Love Story (Taylor's Version),2021,"So I sneak out to the garden to see you We keep quiet 'cause we're dead if they knew So close your eyes Escape this town for a little while, oh, oh",4,0
Taylor Swift,Fearless (Taylor's Version),Love Story (Taylor's Version),2021,"'Cause you were Romeo, I was a scarlet letter And my daddy said, ""Stay away from Juliet"" But you were everything to me I was begging you, ""Please don't go,"" and I said",5,0
Taylor Swift,Fearless (Taylor's Version),Love Story (Taylor's Version),2021,"Romeo, take me somewhere we can be alone I'll be waiting, all there's left to do is run You'll be the prince and I'll be the princess It's a love story, baby, just say, ""Yes"" Romeo, save me, they're trying to tell me how to feel This love is difficult, but it's real Don't be afraid, we'll make it out of this mess It's a love story, baby, just say, ""Yes""",6,0
Taylor Swift,Fearless (Taylor's Version),Love Story (Taylor's Version),2021,"Oh, oh",7,0
